file_name,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300
\BPI_2012_log_eng_clean_training_sil_maxmax_20_300_20.txt,0.11193889493970748,0.09008596592323453,0.07951684673854353,0.07313598264516144,0.06655555846233734,0.0622016083141683,0.0571051849159539,0.055839942515365386,0.05205837644292614,0.05059280810114335,0.04701220840418883,0.046150557837794884,0.045094333192676174,0.04174777693113346,0.04157464274751849,0.04113286111657318,0.039436239731041926,0.03803207290860436,0.037214820988386944,0.0363129846543765,0.03654699453409215,0.035479632185652574,0.034941884219687164,0.03456962741067109,0.033830368067748945,0.033533738360503274,0.03261638194532948,0.03233791937085819,0.03231863562948451,0.03187035251203831
\BPI_2017_log_strip_newcredit_training_sil_maxmax_20_300_20.txt,,0.15138201193783182,,0.11599569007486578,,0.09156275641648257,,0.08385036919637977,,0.07290960752160472,,0.06577506065085957,,0.05772175733147222,,0.05142716851191638,,0.047111370295025955,,0.046414586810617706,,0.04338533686376569,,0.03995817439431329,,0.03856710997982869,,0.03650697456060809,,0.03517252565461785
\event_log_16000_training_sil_maxmax_20_300_20.txt,0.09350030935368205,0.07372498331888845,0.06794299922334737,0.06363097002409746,0.05926253646975837,0.055306186535897,0.05349784754384717,0.05169811674554794,0.0501199660115311,0.04842770431683383,0.04754552630566459,0.04555145965767032,0.04575648038848146,0.04300991542618643,0.0418183639249285,0.04136079618029936,0.04001603886281425,0.03969806427444212,0.03901077950176218,0.03833717844437038,0.03792461055780808,0.037659930851860986,0.03703494093677117,0.03674267594307696,0.03600816335866155,0.03535130645240252,0.03553383868774955,0.03526435219297951,0.03458032506374977,0.03459288001456199
\event_log_2000_training_sil_maxmax_20_300_20.txt,0.12072464595297072,0.09992325551649053,0.08849342991428259,0.08099457775965269,0.07427726909287492,0.07026766684195031,0.06696140061298325,0.06537905210301576,0.06333651226244535,0.0594335780181043,0.060023235650482176,0.056412961145899006,0.05485534224443037,0.052845189556499986,0.05238000482685983,0.05082952973573504,0.050096953238632135,0.04877919397956092,0.04940055947768735,0.047781297240962285,0.04706268042289613,0.046471457338854744,0.04571969453927149,0.04545838525624304,0.04443170910373835,0.044358821908803275,0.04345122313628221,0.042946161847695424,0.04243599723639678,0.04154221639061103
\event_log_4000_training_sil_maxmax_20_300_20.txt,0.11102709606257602,0.08968360526871201,0.08182281422191987,0.07554866860424177,0.07045457051237712,0.06721503793038232,0.0637931037784834,0.061581668533310874,0.06010504945108768,0.058759248645402544,0.0555164809485896,0.055637367009124014,0.05189289676125058,0.05054680706118418,0.05157277103917468,0.04888870795264167,0.04850494080495137,0.0479451492651767,0.046935568526442366,0.04677768929807015,0.04526590054887348,0.0446611854569402,0.04416882369343493,0.043763622350776785,0.04348572851766503,0.04229050805147927,0.0418779432602125,0.04139360221285432,0.041197594018228895,0.040852351902493804
\event_log_8000_training_sil_maxmax_20_300_20.txt,0.1164454072830683,0.09206165857096926,0.08376726156764634,0.07863634102835497,0.07364667175280792,0.06775340514475887,0.06591339852302157,0.06250903283595907,0.061518777385648364,0.060602358367992874,0.058774446648545066,0.05627798273617362,0.053736381191377955,0.05269543657886907,0.051045965180813765,0.050220890983006104,0.049764789692309415,0.04927293677372976,0.04861880741265893,0.04731874124664786,0.046606268260706074,0.04588849286900785,0.04515801352350722,0.04424826498358636,0.04385021747386275,0.04354542449507618,0.04252783714589994,0.04242408695775007,0.041837444482055126,0.041851891595548155
\event_log_rare_16000_training_sil_maxmax_20_300_20.txt,0.11102776802861272,0.09032775438204081,0.08171531755247295,0.07753002011341098,0.07095641754416984,0.06719469056194444,0.06486603111025141,0.06180592537640628,0.05774844775539636,0.05426888718237941,0.05376489338011309,0.05316040031336191,0.05156571026742825,0.05055694186487241,0.04980282605001579,0.04761319769825854,0.047752993310736506,0.04642614421749902,0.0460877512861467,0.04434123058699292,0.044989235074428466,0.04390755814728135,0.04260769589008475,0.04199319481856356,0.04175135224453175,0.04132779767466635,0.04095834704543659,0.04022264075275653,0.04028311599938028,0.039704377118523065
\event_log_rare_2000_training_sil_maxmax_20_300_20.txt,0.12386440803835344,0.09994467605098331,0.09158459739437584,0.08547586936667272,0.07753061180771792,0.07282290972417872,0.06995642284075436,0.06669132132723338,0.06397112655387367,0.06333095656679456,0.05820685690338977,0.05878135842909438,0.055183601513766584,0.05565147151764421,0.052955985439779606,0.05187602190160609,0.050090573170970425,0.050236851832082444,0.04837164888489535,0.047825764748671756,0.04715063175565938,0.04634456318193408,0.04469821159771928,0.04410285732690224,0.04347552816886977,0.0433373342232534,0.04229901843166007,0.042008679535316895,0.04113739349216116,0.04111603704028323
\event_log_rare_4000_training_sil_maxmax_20_300_20.txt,0.08793984731869293,0.07206606830102805,0.06348166993059207,0.05827036865754937,0.0542915394544414,0.05244392931457994,0.048894347640020874,0.0473091020900549,0.04510132910551802,0.04344813766019384,0.04210408566052408,0.04014273833426146,0.03754545769515244,0.0380514990443242,0.03666096161696884,0.035346338863959895,0.034836647771915405,0.03444004958521849,0.033919636976594246,0.03286539953385025,0.03230941555901406,0.03250973655390074,0.03089419505507539,0.03108528649769519,0.030567871291552366,0.029964899740647755,0.029119699134526826,0.029643015923963865,0.028653164913062752,0.028164326295865766
