file_name,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300
\BPI_2012_log_eng_clean_training_sil_maxmax_20_300_20.txt,0.49181300772522796,0.515671834209597,0.5235665159635686,0.5193786950183307,0.47689159432924655,0.5051431830856413,0.5400682811367404,0.5221461702900212,0.5572346225758292,0.5540632350079867,0.6075824440627265,0.6017388209127372,0.600633997782604,0.6406681197352532,0.6350445531497448,0.6165289896692998,0.6458258700498046,0.6465852013097293,0.6482972487989245,0.6465973288572885,0.6459693066809048,0.6525267544012472,0.6514058293954307,0.651256465172394,0.6483388461109268,0.6448361776057785,0.6577803425804671,0.6562698958333828,0.6542112326302056,0.6585536422659385
\BPI_2017_log_strip_newcredit_training_sil_maxmax_20_300_20.txt,,0.4487758566849278,,0.5165136186453799,,0.6382963137539951,,0.616074042967107,,0.6714917432813385,,0.6926406665027357,,0.7347778244696214,,0.7678336072375329,,0.792182162644797,,0.7830412783306798,,0.8000004021473893,,0.8148432619875192,,0.822841107127578,,0.8303618637570794,,0.8332252597407527
\event_log_16000_training_sil_maxmax_20_300_20.txt,0.5164743724756365,0.4547058943527626,0.43925901689793484,0.44437556017497737,0.4649675662050411,0.44399682128656365,0.43439133576862476,0.44423938522918033,0.450664284445506,0.4534211524627535,0.437199740143883,0.46267308478090624,0.45344472615672,0.5063518572571476,0.5164584503615712,0.5129193803963752,0.5239290659710671,0.5239255882713446,0.520021606316469,0.538265148373177,0.5292458219806078,0.5458923645308051,0.5450758075983324,0.5429585411208067,0.5443223899766984,0.5522452510361435,0.5449458489162932,0.5409402973725876,0.557526162593478,0.5471357456157832
\event_log_2000_training_sil_maxmax_20_300_20.txt,0.5190769323518186,0.45903775592512697,0.458311229683364,0.4672536925958216,0.44617941954358614,0.4531378172519511,0.4640707174162838,0.43866835454665143,0.4570988642756729,0.5075518189741557,0.46210341097569285,0.5021291400447685,0.5280330149943719,0.5482182566237728,0.5309141077298706,0.546360800747312,0.5423236294205299,0.5511494421882024,0.5252252742078041,0.5432699936311838,0.5396478397737752,0.5567077558778973,0.5648399084200347,0.5530160107585962,0.5650082302531937,0.5497402341292587,0.5686469179288098,0.5709824877147441,0.573064472612048,0.5820944857033631
\event_log_4000_training_sil_maxmax_20_300_20.txt,0.5172963384742011,0.45608606578942,0.44572603285334067,0.4560794099647857,0.4361505059005505,0.432004942359414,0.43951654381047506,0.4584852634909076,0.4577824833806459,0.4402371911468015,0.5048565356952055,0.46660757224094973,0.5401133419298704,0.5368494338780803,0.5021465177208968,0.5385043278029242,0.5424186863943806,0.5324100900247652,0.5393387908383069,0.5291030509939905,0.5493523386109136,0.5519734206027993,0.547310277505307,0.5532423557875243,0.5488246613675475,0.5599009066301648,0.560536670101499,0.5619611785993285,0.5600638666371489,0.561078636379099
\event_log_8000_training_sil_maxmax_20_300_20.txt,0.5153903016807725,0.4545070643349944,0.45463075900237687,0.46131390101234054,0.43028492947044317,0.45530813776508794,0.44268366802859044,0.4569078804427186,0.4436811209027829,0.44375202814683984,0.4555964247620902,0.48029257940732406,0.5014393479337504,0.5162309124701993,0.524219547215672,0.5307107650591613,0.519052341760307,0.5167220281709691,0.5226552654738367,0.5363481184427178,0.5384988258117595,0.5477527918918192,0.5529544233966754,0.5530629090265711,0.5619353637945108,0.5585425307682698,0.5686913752011956,0.563350157146416,0.5721187721924587,0.566953608851256
\event_log_rare_16000_training_sil_maxmax_20_300_20.txt,0.5543437195843992,0.4724727802103644,0.47350674614864013,0.4731061604181486,0.4415785683594693,0.4491460968865913,0.45648841026545567,0.4701105715425039,0.5319885537770165,0.5624770089519863,0.5649095463591286,0.5371015169775376,0.5565286268788456,0.5564286526096607,0.5601357382142925,0.5792331910659401,0.5628138774741387,0.5751124009082815,0.5739596142646654,0.5979632476662134,0.5780581732513399,0.594875957199951,0.6067428663959792,0.6088526280077181,0.6085506253844507,0.6074412539001002,0.6069195227587537,0.6158479104527993,0.6067855391540895,0.6162294302883389
\event_log_rare_2000_training_sil_maxmax_20_300_20.txt,0.5626418820865322,0.4862336737404216,0.47932459018797063,0.48537610184670876,0.4357284329249832,0.4641637289032981,0.464761685648369,0.4690266569454709,0.4753176536387477,0.47515972463959727,0.5430281656090836,0.5298947117906067,0.5668628293388709,0.5340925657835145,0.5672709250445672,0.5716674194295716,0.5847943420034163,0.5752274538190347,0.5881051964521717,0.5886823578574786,0.584046261802074,0.5892126035700489,0.6118211533171467,0.6181000707853216,0.6266063092167543,0.614289527559394,0.6231436043467435,0.6238904211959498,0.6278851429018026,0.6263163742233974
\event_log_rare_4000_training_sil_maxmax_20_300_20.txt,0.5629165565272831,0.49942012703453975,0.47819241794951134,0.4886614855043383,0.44825424882252757,0.44966954873762,0.4593602403512562,0.4582211892670942,0.4793234592965345,0.5001620592662221,0.49600312802969615,0.5375939314243536,0.5840430277073164,0.544719934633325,0.5749712864404954,0.5740745073705159,0.5854978391170017,0.5772802042161417,0.5838910266189614,0.5897898039248363,0.5918721547817003,0.5910301542148918,0.6114822156573306,0.6020923984014536,0.5977373933216331,0.6107049148776375,0.6238901402269653,0.6102010571777972,0.6277500359443015,0.6312382499140842
\event_log_rare_8000_training_sil_maxmax_20_300_20.txt,0.5454358041497149,0.4715549247987201,0.4654764009378055,0.43654700342857583,0.43984562885724293,0.431012229907279,0.45823990945688636,0.4682277545547998,0.4701039317316886,0.539969831648068,0.521038490794281,0.5477287186158358,0.5584878915939145,0.5306440132634455,0.5624087363124094,0.5451758547946468,0.5650526444102122,0.5865824019002398,0.5749897353238805,0.5727668769911918,0.5843423651488592,0.5945663692119879,0.5900251389608817,0.6077957156056779,0.5907535056803178,0.5992792897834744,0.5975150678554774,0.6151021123783764,0.6075252111733787,0.6171485249222188
